created_at,twitter_id,screen_name,followers_count,friends_count,retweet_count,hashtags,in_reply_to_screen_name,twitter_url,coordinates,text,url1,url1_expanded,url2,url2_expanded
2016-02-13 16:49:18+00:00,698549517663260673,realDonaldTrump,8580612,40,1180,,,http://twitter.com/realDonaldTrump/status/698549517663260673,,"""@nellalda: @DonaldJTrump45 @realDonaldTrump @Reince They are all going crazy! We the people do not care at all! We are with Trump!!"""
2016-02-13 16:48:50+00:00,698549401082527744,realDonaldTrump,8580612,40,1697,,,http://twitter.com/realDonaldTrump/status/698549401082527744,,"""@Bonfiredesigns: @StellaDean Let's Get United In America With @realDonaldTrump https://t.co/a04Hne16Gp"""
2016-02-13 16:43:32+00:00,698548066643800064,realDonaldTrump,8580612,40,1392,,,http://twitter.com/realDonaldTrump/status/698548066643800064,,"A very big thank you to Bill Donohue, head of The Catholic League, for the wonderful interview on @CNN and article in Newsmax! Great insight"
2016-02-13 16:38:14+00:00,698546735652716545,realDonaldTrump,8580612,40,2192,"Trump2016, MakeAmericaGreatAgain",,http://twitter.com/realDonaldTrump/status/698546735652716545,,"Totally unauthorized, do not pay. I am self funding my campaign! Notice has just been withdrawn. #Trump2016 #MakeAmericaGreatAgain"
2016-02-13 16:37:07+00:00,698546455309611009,realDonaldTrump,8580612,40,3949,,,http://twitter.com/realDonaldTrump/status/698546455309611009,,"The RNC, which is probably not on my side, just illegally put out a fundraising notice saying Trump wants you to contribute to the RNC."
2016-02-13 15:16:43+00:00,698526221525610496,realDonaldTrump,8580612,40,3502,,,http://twitter.com/realDonaldTrump/status/698526221525610496,,"Now an additional 600-700 jobs in America (2,000) being eliminated for move to Mexico- via Hartford Courant. https://t.co/bOIYQLqGRG"
2016-02-13 15:04:10+00:00,698523060350140416,realDonaldTrump,8580612,40,1349,,,http://twitter.com/realDonaldTrump/status/698523060350140416,,"""@jd4160: Nice column by Bill Donahue, head of Catholic League. He's a blue collar New Yorker and gets it https://t.co/cbUPNuGnUB""",https://t.co/cbUPNuGnUB,http://www.newsmax.com/BillDonohue/trump-election-vote/2016/02/10/id/713649/
2016-02-13 15:01:40+00:00,698522430847983616,realDonaldTrump,8580612,40,2711,MakeAmericaGreatAgain,,http://twitter.com/realDonaldTrump/status/698522430847983616,,I am the only one who can fix this. Very sad. Will not happen under my watch! #MakeAmericaGreatAgain  https://t.co/8MQ4imuTTi,https://t.co/8MQ4imuTTi,http://nypost.com/video/stomach-turning-moment-1400-workers-lost-their-jobs/
2016-02-13 04:57:25+00:00,698370366369038336,realDonaldTrump,8580612,40,2551,,,http://twitter.com/realDonaldTrump/status/698370366369038336,,Just got back from Tampa. It was an amazing evening with an even more amazing crowd - fantastic people! Will be in South Carolina tomorrow.
2016-02-13 02:50:03+00:00,698338315205013504,realDonaldTrump,8580612,40,1466,,,http://twitter.com/realDonaldTrump/status/698338315205013504,,Word is that little Morty Zuckerman’s @NYDailyNews loses more than $50 million per year---can that be possible?
2016-02-13 02:44:07+00:00,698336821349117952,realDonaldTrump,8580612,40,1306,,,http://twitter.com/realDonaldTrump/status/698336821349117952,,When little Morty Zuckerman closes his failing @NYDailyNews will I at least be given some credit? Will happen soon.
2016-02-13 02:34:19+00:00,698334356079833088,realDonaldTrump,8580612,40,3768,,,http://twitter.com/realDonaldTrump/status/698334356079833088,,"11,000 inside venue tonight in Tampa! Broke record set by Elton John in 1988 w/out musical instruments! Another 5,000 outside. Will be back!"
2016-02-13 00:31:58+00:00,698303565232623616,realDonaldTrump,8580612,40,6269,Trump2016,,http://twitter.com/realDonaldTrump/status/698303565232623616,,I will end illegal immigration and protect our borders! We need to MAKE AMERICA SAFE &amp; GREAT AGAIN! #Trump2016 https://t.co/wd3LlMz01I,https://t.co/wd3LlMz01I,https://amp.twimg.com/v/3986d86e-78e8-4510-8265-4918ee2c8f78
2016-02-12 23:12:19+00:00,698283521245319168,realDonaldTrump,8580612,40,2198,MakeAmericaGreatAgain,,http://twitter.com/realDonaldTrump/status/698283521245319168,,#MakeAmericaGreatAgain! https://t.co/7zuMD4oxUq,https://t.co/7zuMD4oxUq,https://twitter.com/gatewaypundit/status/698243988159991808
2016-02-12 21:54:11+00:00,698263859753316352,realDonaldTrump,8580612,40,2825,,,http://twitter.com/realDonaldTrump/status/698263859753316352,,"Millions of $'s of false ads,  paid for by lobbyists-special interests of cheater @SenTedCruz  and sleepy @JebBush, are now running in S.C."
2016-02-12 21:42:05+00:00,698260813866471424,realDonaldTrump,8580612,40,1760,,,http://twitter.com/realDonaldTrump/status/698260813866471424,,"""@copyover2001: @realDonaldTrump   Do Americans really want a Canadian-born president? First non native born in history?"""
2016-02-12 21:37:19+00:00,698259611833520129,realDonaldTrump,8580612,40,1623,,,http://twitter.com/realDonaldTrump/status/698259611833520129,,"""@by @tedcruz good I want to see the court decide what I was always told ""natural born"" means - born on American soil"""
2016-02-12 21:15:29+00:00,698254119631507457,realDonaldTrump,8580612,40,1333,MakeAmericaGreatAgain,,http://twitter.com/realDonaldTrump/status/698254119631507457,,"""@hillx123: @tedcruz you have just been put on notice @realDonaldTrump We Stand with you... #MakeAmericaGreatAgain"" Thankyou."
2016-02-12 20:30:07+00:00,698242702194954240,realDonaldTrump,8580612,40,1925,,,http://twitter.com/realDonaldTrump/status/698242702194954240,,"Last time lightweight @JebBush tried to knock off @marcorubio he made a total fool of himself. If he doesn't do better this time, he is out!"
2016-02-12 19:45:53+00:00,698231571594276866,realDonaldTrump,8580612,40,5556,,,http://twitter.com/realDonaldTrump/status/698231571594276866,,"If @TedCruz doesn’t clean up his act, stop cheating, &amp; doing negative ads, I have standing to sue him for not being a natural born citizen."
2016-02-12 18:59:38+00:00,698219929762398209,realDonaldTrump,8580612,40,2145,,,http://twitter.com/realDonaldTrump/status/698219929762398209,,Lightweight @JebBush is spending a fortune of special interest against me in SC. False advertising- desperate and sad!
2016-02-12 18:22:20+00:00,698210543467896832,realDonaldTrump,8580612,40,2319,,,http://twitter.com/realDonaldTrump/status/698210543467896832,,"After hearing the news that they would not be able to extort $1M from me, they went hostile w/ a series of incorrect &amp; ill-informed ads."
2016-02-12 18:22:06+00:00,698210486437937153,realDonaldTrump,8580612,40,2574,,,http://twitter.com/realDonaldTrump/status/698210486437937153,,"Nothing conservative about the Club for Growth coming into my office and demanding a $1M contribution, which naturally, they did not get."
2016-02-12 18:02:22+00:00,698205519383646208,realDonaldTrump,8580612,40,3180,,,http://twitter.com/realDonaldTrump/status/698205519383646208,,You must be registered Republican by February 16th to vote TRUMP in the Florida primary. https://t.co/xZzUkjV3lL https://t.co/lPuprzJBQ5,https://t.co/xZzUkjV3lL,http://www.DonaldJTrump.com/FL,https://t.co/lPuprzJBQ5,https://amp.twimg.com/v/908e8497-1176-46d7-838f-0cdd44c0b576
2016-02-12 16:19:14+00:00,698179564107886592,realDonaldTrump,8580612,40,1763,,,http://twitter.com/realDonaldTrump/status/698179564107886592,,"The failing @NYDailyNews, destroyed by little Morty Zuckerman, is preparing to close and save face by going online. It's dead!"
2016-02-12 14:48:17+00:00,698156678496305152,realDonaldTrump,8580612,40,2789,,,http://twitter.com/realDonaldTrump/status/698156678496305152,,NEVADA! Tomorrow is the deadline to register Republican.  Visit: https://t.co/bHZ4JVckOp  Message from @IvankaTrump: https://t.co/SZTq1QOXEg,https://t.co/bHZ4JVckOp,http://www.DonaldJTrump.com/NV,https://t.co/SZTq1QOXEg,https://www.facebook.com/DonaldTrump/videos/10156633253035725/
2016-02-12 12:03:41+00:00,698115252844634112,realDonaldTrump,8580612,40,4762,,,http://twitter.com/realDonaldTrump/status/698115252844634112,,How can Ted Cruz be an Evangelical Christian when he lies so much and is so dishonest?
2016-02-12 04:20:33+00:00,697998702477242369,realDonaldTrump,8580612,40,4257,,,http://twitter.com/realDonaldTrump/status/697998702477242369,,"Lying Cruz put out a statement, “Trump &amp; Rubio are w/Obama on gay marriage."" Cruz is the worst liar, crazy or very dishonest. Perhaps all 3?"
2016-02-12 04:10:52+00:00,697996266345795585,realDonaldTrump,8580612,40,2721,,,http://twitter.com/realDonaldTrump/status/697996266345795585,,Weak JEB getting thrown out by management during speech. Do you think he will be this tough on Putin &amp; others?  https://t.co/Tqej1euLVL,https://t.co/Tqej1euLVL,https://www.youtube.com/watch?v=9OE_lHQZGuM
2016-02-12 03:28:28+00:00,697985595554066437,realDonaldTrump,8580612,40,4858,"MakeAmericaGreatAgain, Trump2016",,http://twitter.com/realDonaldTrump/status/697985595554066437,,"THANK YOU- Baton Rouge, Louisiana! WE will #MakeAmericaGreatAgain! #Trump2016 https://t.co/XV7EIe7A2l"
2016-02-12 01:06:30+00:00,697949869961568256,realDonaldTrump,8580612,40,2781,MakeAmericaGreatAgain,,http://twitter.com/realDonaldTrump/status/697949869961568256,,"Just landed in Baton Rouge, Louisiana. Reports are out that lines are three quarters of a mile to get in. Wow! #MakeAmericaGreatAgain"
2016-02-12 00:44:06+00:00,697944232997294080,realDonaldTrump,8580612,40,3168,,,http://twitter.com/realDonaldTrump/status/697944232997294080,,Cruz caught cold in lie after denial of push polls like lies w/ @RealBenCarson. How can he preach Christian values? https://t.co/p3yGL02ABA,https://t.co/p3yGL02ABA,http://www.politico.com/story/2016/02/donald-trump-ted-cruz-south-carolina-push-polls-219158#ixzz3zuAXvW83
2016-02-11 23:19:33+00:00,697922955007893506,realDonaldTrump,8580612,40,2091,,,http://twitter.com/realDonaldTrump/status/697922955007893506,,"""@truthinvest: @CNN @tedcruz @realDonaldTrump Ted Cruz is the definition of sleaze. Just ask @RealBenCarson"""
2016-02-11 23:03:54+00:00,697919015688278016,realDonaldTrump,8580612,40,2009,"Trump2016, MakeAmericaGreatAgain",,http://twitter.com/realDonaldTrump/status/697919015688278016,,"Heading to Baton Rouge, Louisiana for a speech. Expecting a very large crowd! See you soon. #Trump2016  #MakeAmericaGreatAgain"
2016-02-11 20:39:33+00:00,697882687923752961,realDonaldTrump,8580612,40,4644,,,http://twitter.com/realDonaldTrump/status/697882687923752961,,"We are getting reports from many voters that the Cruz people are back to doing very sleazy and dishonest ""pushpolls"" on me. We are watching!"
2016-02-11 19:45:59+00:00,697869206893756416,realDonaldTrump,8580612,40,2959,,,http://twitter.com/realDonaldTrump/status/697869206893756416,,Jeb failed as Jeb! He gave up and enlisted Mommy and his brother (who got us into the quicksand of Iraq). Spent $120 million.Weak-no chance!
2016-02-11 16:51:04+00:00,697825190282182656,realDonaldTrump,8580612,40,3395,,,http://twitter.com/realDonaldTrump/status/697825190282182656,,He (or she) who hesitates is lost: MAKE AMERICA GREAT AGAIN!
2016-02-11 16:14:10+00:00,697815901190619136,realDonaldTrump,8580612,40,3333,,,http://twitter.com/realDonaldTrump/status/697815901190619136,,"Remember, it was the Republican Party, with the help of Conservatives, that made so many promises to their base, BUT DIDN'T KEEP THEM! Hi DT"
2016-02-11 15:40:04+00:00,697807321167224832,realDonaldTrump,8580612,40,1816,,,http://twitter.com/realDonaldTrump/status/697807321167224832,,".@MarkHalperin showed a focus group on @Morning_Joe me using a very bad word. I never said the word, left an open blank. Please apologize!"
2016-02-11 15:11:56+00:00,697800242553581570,realDonaldTrump,8580612,40,4536,,,http://twitter.com/realDonaldTrump/status/697800242553581570,,"Jeb Bush spent more than $40,000,000 in New Hampshire to come in 4 or 5, I spent $3,000,000 to come in 1st. Big difference in capability!"
2016-02-11 14:13:09+00:00,697785447771172864,realDonaldTrump,8580612,40,2110,,,http://twitter.com/realDonaldTrump/status/697785447771172864,,There are no buyers for the worthless @NYDailyNews but little Mort Zuckerman is frantically looking. It is bleeding red ink - a total loser!
2016-02-11 02:51:40+00:00,697613947655086080,realDonaldTrump,8580612,40,6463,,,http://twitter.com/realDonaldTrump/status/697613947655086080,,I have been consistent in my opposition to Common Core. Get rid of Common Core--- keep education local!
2016-02-11 02:12:19+00:00,697604044269953025,realDonaldTrump,8580612,40,3717,"MakeAmericaGreatAgain, SCPrimary",,http://twitter.com/realDonaldTrump/status/697604044269953025,,"THANK YOU- Clemson, South Carolina! #MakeAmericaGreatAgain #SCPrimary https://t.co/FgACmaFxxc"
2016-02-11 01:37:51+00:00,697595370940006400,realDonaldTrump,8580612,40,1543,,,http://twitter.com/realDonaldTrump/status/697595370940006400,,"""@HARyder: Which is it @realDonaldTrump ?Are you planning on getting rid of Common Core or keeping it?  Get rid of it fast."
2016-02-11 01:34:25+00:00,697594507777482752,realDonaldTrump,8580612,40,1636,,,http://twitter.com/realDonaldTrump/status/697594507777482752,,I was referring to the fact that Jeb Bush wants to keep common core.
2016-02-10 23:49:21+00:00,697568064611561472,realDonaldTrump,8580612,40,1867,,,http://twitter.com/realDonaldTrump/status/697568064611561472,,Big speech tonight in South Carolina - 7:00 P.M. Tremendous crowd!
2016-02-10 15:22:51+00:00,697440600535203842,realDonaldTrump,8580612,40,3721,,,http://twitter.com/realDonaldTrump/status/697440600535203842,,"So funny, Jeb Bush called me a ""highly gifted politician and a great entertainer"" - I assume that is a compliment!"
2016-02-10 13:37:25+00:00,697414064763510784,realDonaldTrump,8580612,40,2614,,,http://twitter.com/realDonaldTrump/status/697414064763510784,,Such a great experience in New Hampshire - amazing people! Will be leaving for a big event in South Carolina today.
2016-02-10 13:00:20+00:00,697404736211959808,realDonaldTrump,8580612,40,2177,,,http://twitter.com/realDonaldTrump/status/697404736211959808,,"Like the worthless @NYDailyNews, looks like @politico will be going out of business. Bad reporting- no money, no cred!"
2016-02-10 12:59:43+00:00,697404578019598336,realDonaldTrump,8580612,40,1900,,,http://twitter.com/realDonaldTrump/status/697404578019598336,,"Worthless @NYDailyNews, which dopey Mort Zuckerman, is desperately trying to sell, has no buyer! Liabilities are massive!"
2016-02-10 12:58:39+00:00,697404309814800385,realDonaldTrump,8580612,40,2036,,,http://twitter.com/realDonaldTrump/status/697404309814800385,,"Dopey Mort Zuckerman, owner of the worthless @NYDailyNews, has a major inferiority complex. Paper will close soon!"
2016-02-10 05:11:43+00:00,697286805125726208,realDonaldTrump,8580612,40,1687,,,http://twitter.com/realDonaldTrump/status/697286805125726208,,"""@MarkHalperin: My report card grades for the 2 New Hampshire winners: DonaldTrump A: v strong energy/close. BernieSanders B+: went too long"
2016-02-10 03:38:27+00:00,697263333959995393,realDonaldTrump,8580612,40,5573,,,http://twitter.com/realDonaldTrump/status/697263333959995393,,"Thank you to the people of  New Hampshire, I love you! Now, off to South Carolina."
2016-02-10 03:38:08+00:00,697263254083489792,realDonaldTrump,8580612,40,4318,"FITN, NHPrimary",,http://twitter.com/realDonaldTrump/status/697263254083489792,,"Thank you, New Hampshire! Departing with my amazing family now! #FITN #NHPrimary https://t.co/rbFfcq8gQq https://t.co/73aoZk8uMG",https://t.co/rbFfcq8gQq,https://www.facebook.com/DonaldTrump/posts/10156626180645725:0
2016-02-09 22:19:31+00:00,697183070357753862,realDonaldTrump,8580612,40,6184,,,http://twitter.com/realDonaldTrump/status/697183070357753862,,We will stop heroin and other drugs from coming into New Hampshire from our open southern border. We will build a WALL and have security.
2016-02-09 22:15:34+00:00,697182075045179392,realDonaldTrump,8580612,40,5003,,,http://twitter.com/realDonaldTrump/status/697182075045179392,,We will immediately repeal and replace ObamaCare - and nobody can do that like me. We will save $'s and have much better healthcare!
2016-02-09 21:40:19+00:00,697173206663213057,realDonaldTrump,8580612,40,7991,,,http://twitter.com/realDonaldTrump/status/697173206663213057,,"ISIS is making big threats today - no respect for U.S.A. or our ""leader"" - If I win it will be a very different story,with very fast results"
2016-02-09 16:46:17+00:00,697099208415903744,realDonaldTrump,8580612,40,3784,,,http://twitter.com/realDonaldTrump/status/697099208415903744,,New Hampshire vote today -  MAKE AMERICA GREAT AGAIN!
2016-02-09 15:20:59+00:00,697077741640880129,realDonaldTrump,8580612,40,2022,"FITN, NHPrimary, VoteTrumpNH",,http://twitter.com/realDonaldTrump/status/697077741640880129,,You can find your polling locations at:  https://t.co/BmZyKQOZJJ #FITN #NHPrimary #VoteTrumpNH https://t.co/8lREIqhIuN,https://t.co/BmZyKQOZJJ,http://www.donaldjtrump.com/new-hampshire
2016-02-09 14:32:14+00:00,697065472425123840,realDonaldTrump,8580612,40,2541,VoteTrumpNH,,http://twitter.com/realDonaldTrump/status/697065472425123840,,A message to the great people of New Hampshire on this important day! #VoteTrumpNH  Video: https://t.co/7S2f2GSMB8 https://t.co/9WwRWnvqiv,https://t.co/7S2f2GSMB8,https://www.facebook.com/DonaldTrump/videos/10156623696310725/
2016-02-09 14:21:19+00:00,697062728582766592,realDonaldTrump,8580612,40,2026,"VoteTrumpNH, MakeAmericaGreatAgain, FITN",,http://twitter.com/realDonaldTrump/status/697062728582766592,,Thank you for a great night at the Verizon Wireless Arena- New Hampshire! #VoteTrumpNH #MakeAmericaGreatAgain #FITN https://t.co/pbt7gDaw7y
2016-02-09 13:37:11+00:00,697051619427397633,realDonaldTrump,8580612,40,9267,,,http://twitter.com/realDonaldTrump/status/697051619427397633,,MAKE AMERICA GREAT AGAIN!
2016-02-09 13:32:26+00:00,697050425195941888,realDonaldTrump,8580612,40,816,,,http://twitter.com/realDonaldTrump/status/697050425195941888,,I will be interviewed on @foxandfriends at 8:40. A.M. Enjoy!
2016-02-09 12:23:37+00:00,697033106608541697,realDonaldTrump,8580612,40,3912,,,http://twitter.com/realDonaldTrump/status/697033106608541697,,The polls are now showing that I am the best to win the GENERAL ELECTION. States that are never in play for Repubs will be won by me. Great!
2016-02-09 12:16:37+00:00,697031343272812544,realDonaldTrump,8580612,40,2529,,,http://twitter.com/realDonaldTrump/status/697031343272812544,,No-one has done more for people with disabilities than me. I have spent many millions of dollars to help out-and am happy to have done so!
2016-02-09 12:08:19+00:00,697029254584934400,realDonaldTrump,8580612,40,1997,,,http://twitter.com/realDonaldTrump/status/697029254584934400,,"I know the ""Governors"" and Jeb Bush, who has gone nasty with lies, is by far the weakest of the lot. His family used private eminent domain!"
2016-02-09 12:00:30+00:00,697027290820186112,realDonaldTrump,8580612,40,2124,,,http://twitter.com/realDonaldTrump/status/697027290820186112,,"Remember @JebBush wants COMMON CORE (education from D.C.) and is very weak on ILLEGAL IMMIGRATION (""come as act of love""). Not a leader!"
2016-02-09 04:06:58+00:00,696908121327980545,realDonaldTrump,8580612,40,2710,FITN,,http://twitter.com/realDonaldTrump/status/696908121327980545,,"Thank you, New Hampshire! #FITN https://t.co/uZItWkqQZa"
2016-02-09 02:20:29+00:00,696881322858573826,realDonaldTrump,8580612,40,2548,"FITN, NHPrimary, VoteTrumpNH",,http://twitter.com/realDonaldTrump/status/696881322858573826,,"Thank you, New Hampshire!  #FITN #NHPrimary #VoteTrumpNH   Voting questions? https://t.co/BmZyKQOZJJ https://t.co/1tZfqVETrX",https://t.co/BmZyKQOZJJ,http://www.donaldjtrump.com/new-hampshire
2016-02-08 22:21:41+00:00,696821227739082757,realDonaldTrump,8580612,40,1915,"VoteTrumpNH, NHPrimary, FITN",,http://twitter.com/realDonaldTrump/status/696821227739082757,,#VoteTrumpNH #NHPrimary #FITN https://t.co/p4XCxNkXQO,https://t.co/p4XCxNkXQO,http://youtu.be/jp3rQ9XKsTg
2016-02-08 19:47:18+00:00,696782375863394304,realDonaldTrump,8580612,40,3543,,,http://twitter.com/realDonaldTrump/status/696782375863394304,,"Now that Bush has wasted $120 million of special interest money on his failed campaign, he says he would end super PACs. Sad!"
2016-02-08 19:43:20+00:00,696781378596302848,realDonaldTrump,8580612,40,1625,"FITN, VoteTrumpNH",,http://twitter.com/realDonaldTrump/status/696781378596302848,,"Today's third stop- Londonderry, New Hampshire! Thank you! #FITN #VoteTrumpNH https://t.co/pRpcxaZ7ov"
2016-02-08 18:35:02+00:00,696764189268963328,realDonaldTrump,8580612,40,2078,,,http://twitter.com/realDonaldTrump/status/696764189268963328,,"RT @foxandfriends: ""Jeb is a weak guy."" @EricTrump https://t.co/w8YuC5bApY",https://t.co/w8YuC5bApY,https://amp.twimg.com/v/239b75b4-8df6-4467-94a4-5675897c74e6
2016-02-08 18:34:28+00:00,696764047010766848,realDonaldTrump,8580612,40,2270,,,http://twitter.com/realDonaldTrump/status/696764047010766848,,RT @foxandfriends: .@DonaldJTrumpJr: Trump has had a lot more responsibility to deal with than any of the other GOP candidates https://t.co…,https://t.co/9XLCf5ch4q,https://amp.twimg.com/v/32885ebf-8144-4f40-8637-363eb4cb769b
2016-02-08 18:30:59+00:00,696763168178204672,realDonaldTrump,8580612,40,3391,,,http://twitter.com/realDonaldTrump/status/696763168178204672,,America needs strong leadership. Politicians can talk but they don’t get things done. Video: https://t.co/YwZdQdzKcz https://t.co/lBXXyuZAcO,https://t.co/YwZdQdzKcz,https://www.facebook.com/DonaldTrump/videos/10156620333635725/
2016-02-08 16:38:00+00:00,696734735578615808,realDonaldTrump,8580612,40,3101,,,http://twitter.com/realDonaldTrump/status/696734735578615808,,Everybody is laughing at Jeb Bush-spent $100 million and is at bottom of pack. A pathetic figure!
2016-02-08 16:33:15+00:00,696733541313474566,realDonaldTrump,8580612,40,2306,CommonCore,,http://twitter.com/realDonaldTrump/status/696733541313474566,,Jeb Bush is desperate - strongly in favor of #CommonCore and very weak on illegal immigration.
2016-02-08 16:29:53+00:00,696732694135312386,realDonaldTrump,8580612,40,1568,"FITN, NHPrimary",,http://twitter.com/realDonaldTrump/status/696732694135312386,,"Thank you for your support at this mornings Town Hall- in Salem, New Hampshire. #FITN #NHPrimary https://t.co/4m6dabtxCV"
2016-02-08 12:20:11+00:00,696669855416766467,realDonaldTrump,8580612,40,3611,,,http://twitter.com/realDonaldTrump/status/696669855416766467,,Jeb Bush has zero communication skills so he spent a fortune of special interest money on a Super Bowl ad. He is a weak candidate!
2016-02-08 12:01:01+00:00,696665030549487616,realDonaldTrump,8580612,40,1060,,,http://twitter.com/realDonaldTrump/status/696665030549487616,,"My two wonderful sons, Don and Eric, will be on @foxandfriends at 7:02 - now! Enjoy."
2016-02-08 02:03:31+00:00,696514666843996160,realDonaldTrump,8580612,40,16266,,,http://twitter.com/realDonaldTrump/status/696514666843996160,,So far the Super Bowl is very boring - not nearly as exciting as politics - MAKE AMERICA GREAT AGAIN!
2016-02-07 22:40:07+00:00,696463477104365568,realDonaldTrump,8580612,40,2374,"GOPDebate, SuperBowlSunday, SB50",,http://twitter.com/realDonaldTrump/status/696463477104365568,,I am in New Hampshire having a great time! Loved the #GOPDebate last night! Everybody enjoy the Super Bowl. #SuperBowlSunday #SB50
2016-02-07 21:35:50+00:00,696447301783592961,realDonaldTrump,8580612,40,1990,"FITN, NHPrimary",,http://twitter.com/realDonaldTrump/status/696447301783592961,,"Thank you- Plymouth, New Hampshire! #FITN #NHPrimary https://t.co/1hzn6iZIEw"
2016-02-07 20:20:56+00:00,696428451977433088,realDonaldTrump,8580612,40,2291,,,http://twitter.com/realDonaldTrump/status/696428451977433088,,Thank you Newt!  https://t.co/6FkwdpI0Oj,https://t.co/6FkwdpI0Oj,https://twitter.com/newtgingrich/status/696369599818772480
2016-02-07 20:05:00+00:00,696424442717601792,realDonaldTrump,8580612,40,1789,,,http://twitter.com/realDonaldTrump/status/696424442717601792,,"We are going to have a big event at the Verizon Wireless Arena in Manchester, New Hampshire! 5K+! Join us tomorrow: https://t.co/HVfhtIPcIp",https://t.co/HVfhtIPcIp,https://www.eventbrite.com/e/donald-j-trump-in-manchester-nh-tickets-20922675285
2016-02-07 16:29:09+00:00,696370121154150400,realDonaldTrump,8580612,40,1757,"FITN, VoteTrumpNH",,http://twitter.com/realDonaldTrump/status/696370121154150400,,Great to meet everyone while having breakfast @ChezVachon this morning! #FITN #VoteTrumpNH https://t.co/25UwkinUOd https://t.co/bmZvSmWe7Y,https://t.co/25UwkinUOd,https://www.facebook.com/DonaldTrump/posts/10156616498145725:0
2016-02-07 14:54:35+00:00,696346322735988736,realDonaldTrump,8580612,40,2966,"GOPDebate, MakeAmericaGreatAgain, FITN",,http://twitter.com/realDonaldTrump/status/696346322735988736,,.@ABCPolitics #GOPDebate #MakeAmericaGreatAgain #FITN https://t.co/jM6wrUGQox
2016-02-07 13:46:44+00:00,696329245866512384,realDonaldTrump,8580612,40,1318,,,http://twitter.com/realDonaldTrump/status/696329245866512384,,I will be on Meet the Press with Chuck Todd on NBC this morning. Enjoy! https://t.co/EIYyfFtnPs
2016-02-07 13:43:47+00:00,696328503428575232,realDonaldTrump,8580612,40,780,,,http://twitter.com/realDonaldTrump/status/696328503428575232,,I am on @foxandfriends now! Tune in!
2016-02-07 13:19:33+00:00,696322405002780676,realDonaldTrump,8580612,40,973,,,http://twitter.com/realDonaldTrump/status/696322405002780676,,I will be on State of the Union @CNN with @jaketapper at 9am. Enjoy!
2016-02-07 10:53:35+00:00,696285674689921024,realDonaldTrump,8580612,40,1460,,,http://twitter.com/realDonaldTrump/status/696285674689921024,,"""@JoeNBC: @jonkarl: ""This has been a great debate for Donald Trump."""""
2016-02-07 10:52:45+00:00,696285462839824384,realDonaldTrump,8580612,40,1246,,,http://twitter.com/realDonaldTrump/status/696285462839824384,,"""@JoeNBC: Trump just talked on MSNBC like a man who knows he had a very good night."""
2016-02-07 10:51:04+00:00,696285038644764673,realDonaldTrump,8580612,40,2111,GOPDebate,,http://twitter.com/realDonaldTrump/status/696285038644764673,,"""@piersmorgan: Trump won that debate. People can huff &amp; puff all they like but he was the best candidate on the night. #GOPDebate"
2016-02-07 10:50:05+00:00,696284792845942785,realDonaldTrump,8580612,40,1118,GOPDebate,,http://twitter.com/realDonaldTrump/status/696284792845942785,,"""@piersmorgan:  Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate"""
2016-02-07 10:46:39+00:00,696283930069172224,realDonaldTrump,8580612,40,1524,,,http://twitter.com/realDonaldTrump/status/696283930069172224,,"""@newtgingrich: Trump shows courage in defending eminent domain as a necessity for construction of infrastructure"""
2016-02-07 10:44:53+00:00,696283485741383680,realDonaldTrump,8580612,40,1543,,,http://twitter.com/realDonaldTrump/status/696283485741383680,,"""@newtgingrich: Trump hits it out of the park in describing effective deal making"""
2016-02-07 10:37:08+00:00,696281532974157824,realDonaldTrump,8580612,40,714,,,http://twitter.com/realDonaldTrump/status/696281532974157824,,"""@JoeNBC: Trump, Kasich, Jeb and Christie all had good nights."""
2016-02-07 10:35:28+00:00,696281114269376512,realDonaldTrump,8580612,40,1164,,,http://twitter.com/realDonaldTrump/status/696281114269376512,,"""@JoeNBC: Latest UMass Tracking Poll. NH GOP Trump 35 (+1) Rubio 14 (-1) Cruz 13 (-1) Jeb 10 (+2) Kasich 10 (+2)"""
2016-02-07 10:27:04+00:00,696279000755347457,realDonaldTrump,8580612,40,1036,,,http://twitter.com/realDonaldTrump/status/696279000755347457,,"""@JoeNBC: Cokie Roberts says Donald Trump had a really good night."""
2016-02-07 10:26:39+00:00,696278895952273408,realDonaldTrump,8580612,40,1212,,,http://twitter.com/realDonaldTrump/status/696278895952273408,,"""@GOP_Left_Me: @JoeNBC Donald Trump won that debate hands down, Christi beat up Rubio."
2016-02-07 10:24:33+00:00,696278368296296448,realDonaldTrump,8580612,40,1010,,,http://twitter.com/realDonaldTrump/status/696278368296296448,,"""@MarkHalperin: My debate report card: Christie A-, Trump A-, Bush B+, Kasich B+, Cruz B, Carson C, Rubio D. Full report cards here."
2016-02-07 10:20:40+00:00,696277390650171392,realDonaldTrump,8580612,40,999,,,http://twitter.com/realDonaldTrump/status/696277390650171392,,"""@JoeNBC: Cruz really seems out of his element in New Hampshire. It is such a different battlefield then Iowa and the South."""
