created_at,twitter_id,screen_name,followers_count,friends_count,retweet_count,hashtags,in_reply_to_screen_name,twitter_url,coordinates,text,url1,url1_expanded,url2,url2_expanded
2016-01-31 03:20:34+00:00,693634950650789889,HillaryClinton,6480742,660,1092,,,http://twitter.com/HillaryClinton/status/693634950650789889,,“Mrs. Clinton has done her homework on pretty much any subject you’d care to name.” https://t.co/rgc1Zb5nSV,https://t.co/rgc1Zb5nSV,http://hrc.io/1Q2dp1t
2016-01-31 02:28:23+00:00,693621820482809856,HillaryClinton,6480742,660,251,,,http://twitter.com/HillaryClinton/status/693621820482809856,,RT @ChelseaClinton: About to hit the stage for our last event of the day! https://t.co/O1oMXjsgjT,https://t.co/O1oMXjsgjT,https://www.instagram.com/p/BBL5FDvkPvk/?taken-by=hillaryclinton
2016-01-31 02:10:14+00:00,693617253372313601,HillaryClinton,6480742,660,697,ImWithHer,,http://twitter.com/HillaryClinton/status/693617253372313601,,RT @GabbyGiffords: .@ShuttleCDRKelly &amp; I are standing w/ @HillaryClinton. Join us: https://t.co/shSL83FgCG #ImWithHer https://t.co/TKKo1vul…,https://t.co/shSL83FgCG,http://www.hillaryclinton.com/commit
2016-01-31 01:25:37+00:00,693606025773973504,HillaryClinton,6480742,660,596,,,http://twitter.com/HillaryClinton/status/693606025773973504,,"""She wasn't elected to anything—she just made something good happen."" @billclinton on Hillary's work for kids in AR: https://t.co/n2CK8CDIg6",https://t.co/n2CK8CDIg6,https://amp.twimg.com/v/ab4bab1d-ede1-4f05-819c-e4a4296c0183
2016-01-31 00:59:35+00:00,693599472090222593,HillaryClinton,6480742,660,471,,,http://twitter.com/HillaryClinton/status/693599472090222593,,What’s happening in Flint is unconscionable—and there are too many other Flints out there. https://t.co/ecaP9pWwSU -H,https://t.co/ecaP9pWwSU,http://hrc.io/1JQoTbL
2016-01-30 23:38:56+00:00,693579178189426693,HillaryClinton,6480742,660,1300,,,http://twitter.com/HillaryClinton/status/693579178189426693,,“I will get up every single day and keep fighting for the kind of America we all want and deserve for our kids.” https://t.co/ODncIYE8wH
2016-01-30 22:59:47+00:00,693569324964036609,HillaryClinton,6480742,660,306,,,http://twitter.com/HillaryClinton/status/693569324964036609,,"""What I heard in those early days has stuck with me."" Hillary on the first 10 months of the campaign: https://t.co/5UNybG9y8f",https://t.co/5UNybG9y8f,http://hrc.io/1SiMmp2
2016-01-30 22:04:30+00:00,693555411878830081,HillaryClinton,6480742,660,277,ImWithHer,,http://twitter.com/HillaryClinton/status/693555411878830081,,RT @SEIU: .@MaryKayHenry getting SEIU Iowa members fired up before hitting the doors for @HillaryClinton #ImWithHer https://t.co/Lzm61pwX06
2016-01-30 21:20:41+00:00,693544385980583936,HillaryClinton,6480742,660,1105,,,http://twitter.com/HillaryClinton/status/693544385980583936,,“One of the most broadly and deeply qualified presidential candidates in modern history.” —@nytimes https://t.co/xLQZNS09hr,https://t.co/xLQZNS09hr,http://hrc.io/1m5xHyZ
2016-01-30 20:52:19+00:00,693537244477591553,HillaryClinton,6480742,660,311,,,http://twitter.com/HillaryClinton/status/693537244477591553,,RT @raymondbraun: NEW VID: Back on the campaign trail with @HillaryClinton as she preps for the Iowa caucuses! https://t.co/QgwwG72heh http…,https://t.co/QgwwG72heh,https://youtu.be/ICJFANRht9A
2016-01-30 20:30:48+00:00,693531830348292097,HillaryClinton,6480742,660,275,ImWithHer,,http://twitter.com/HillaryClinton/status/693531830348292097,,RT @realKateWaters: .@HillaryClinton checked all of Lily's boxes in Ames today. #ImWithHer https://t.co/1Vnx0IToCs
2016-01-30 19:14:03+00:00,693512517423755265,HillaryClinton,6480742,660,299,,,http://twitter.com/HillaryClinton/status/693512517423755265,,"Making friends in Hanover, NH. https://t.co/1MeB6R9K5H"
2016-01-30 18:21:52+00:00,693499385305550850,HillaryClinton,6480742,660,2990,,,http://twitter.com/HillaryClinton/status/693499385305550850,,.@ChelseaClinton is taking over our Instagram account from Iowa today! Follow along: https://t.co/2yRcyqtNQp https://t.co/geLJIi0Zc5,https://t.co/2yRcyqtNQp,http://hrc.io/ChelseaIG
2016-01-30 17:56:04+00:00,693492893667987459,HillaryClinton,6480742,660,192,603forHRC,,http://twitter.com/HillaryClinton/status/693492893667987459,,"Wow. Thank you, Nashua! #603forHRC  https://t.co/xbIgi8TCgR",https://t.co/xbIgi8TCgR,https://twitter.com/McClainJulie/status/693454402087071748
2016-01-30 16:55:01+00:00,693477529873678336,HillaryClinton,6480742,660,354,,,http://twitter.com/HillaryClinton/status/693477529873678336,,Time is running out to tell Hillary you're standing with her before the Iowa caucus! Commit now: https://t.co/orlYXsirZc,https://t.co/orlYXsirZc,http://hrc.io/TWcommit2
2016-01-30 16:20:50+00:00,693468925376491521,HillaryClinton,6480742,660,1283,,,http://twitter.com/HillaryClinton/status/693468925376491521,,RT @nytopinion: The Times editorial board endorses Hillary Clinton for the Democratic primaries: https://t.co/SecBKMEMhC https://t.co/UPRvO…,https://t.co/SecBKMEMhC,http://nyti.ms/1SQb93q
2016-01-30 16:08:05+00:00,693465714955399168,HillaryClinton,6480742,660,1335,,,http://twitter.com/HillaryClinton/status/693465714955399168,,".@BillClinton's closing argument for Hillary: ""She's the best changemaker I’ve ever met."" Watch the new video ⬇️ https://t.co/V27iB2DcHV",https://t.co/V27iB2DcHV,https://amp.twimg.com/v/9a6ec2a6-92c7-4718-a907-256a17a0253f
2016-01-30 15:35:55+00:00,693457622142472192,HillaryClinton,6480742,660,248,WoASC,,http://twitter.com/HillaryClinton/status/693457622142472192,,RT @Reggie_Abraham: Our college students are ready to exceed all goals today!! @HillaryforSC #WoASC https://t.co/KCTruZYhmo
2016-01-30 15:08:28+00:00,693450715105226753,HillaryClinton,6480742,660,514,,,http://twitter.com/HillaryClinton/status/693450715105226753,,We need to say loudly and clearly: We will not let Wall Street wreck Main Street again.
2016-01-30 14:24:47+00:00,693439720613871617,HillaryClinton,6480742,660,1469,ImWithHer,,http://twitter.com/HillaryClinton/status/693439720613871617,,"RT @jamieleecurtis: Experience, strength, leadership!  I want the person with the MOST experience!That's why #ImWithHer @HillaryClinton htt…"
2016-01-30 02:58:06+00:00,693266910121562112,HillaryClinton,6480742,660,195,,,http://twitter.com/HillaryClinton/status/693266910121562112,,¡No te lo pierdas! https://t.co/3XUt4kNJff,https://t.co/3XUt4kNJff,http://hrc.io/20cl8ok
2016-01-30 02:01:07+00:00,693252569737506816,HillaryClinton,6480742,660,472,,,http://twitter.com/HillaryClinton/status/693252569737506816,,"""Health care is a basic right. We are 90 percent covered—we gotta get to 100 percent."" https://t.co/ySCag7eW2j",https://t.co/ySCag7eW2j,http://hrc.io/1Tsz5sW
2016-01-30 01:40:22+00:00,693247348315688960,HillaryClinton,6480742,660,338,"iacaucus, ImWithHer",,http://twitter.com/HillaryClinton/status/693247348315688960,,RT @Burgwinkle: A view from the balcony! 1500+ and counting here in Davenport for @HillaryClinton #iacaucus #ImWithHer https://t.co/cvpdWoc…
2016-01-30 01:28:43+00:00,693244415104663552,HillaryClinton,6480742,660,500,,,http://twitter.com/HillaryClinton/status/693244415104663552,,"Heart to heart in Newton, IA. https://t.co/0BfcmfczVV"
2016-01-30 00:35:29+00:00,693231018858430465,HillaryClinton,6480742,660,1078,,,http://twitter.com/HillaryClinton/status/693231018858430465,,"“I have seen many incredible things...I look forward to seeing a woman president."" https://t.co/Dati1JhTb5 https://t.co/D5bzlg1nsv",https://t.co/Dati1JhTb5,http://hrc.io/1QMtiO8
2016-01-30 00:10:09+00:00,693224643193348097,HillaryClinton,6480742,660,257,"TeamHillary, RollingVictory4HRC, ImWithHer",,http://twitter.com/HillaryClinton/status/693224643193348097,,RT @TJmyked: Let's get this done NH. #TeamHillary #RollingVictory4HRC #ImWithHer @HillaryClinton @VeteransforHill @TrumanProject https://t.…
2016-01-29 23:26:07+00:00,693213565482856448,HillaryClinton,6480742,660,493,,,http://twitter.com/HillaryClinton/status/693213565482856448,,"This campaign, in 100 amazing photos. https://t.co/TYfp7pqjy3 https://t.co/OKMemWJrf9",https://t.co/TYfp7pqjy3,http://hrc.io/100photos
2016-01-29 22:59:53+00:00,693206961429553153,HillaryClinton,6480742,660,454,,,http://twitter.com/HillaryClinton/status/693206961429553153,,RT @HillaryforNH: Ted Danson believes @HillaryClinton's knowledge allows her to make the world a better place: https://t.co/JgA3encPCn,https://t.co/JgA3encPCn,https://vine.co/v/i5J3L03tJvI
2016-01-29 22:47:23+00:00,693203814778847232,HillaryClinton,6480742,660,256,"Hillary2016, ImWithHer, HillYes, IACaucus",,http://twitter.com/HillaryClinton/status/693203814778847232,,RT @rsemmel: .@hillaryclinton is fighting for us! #Hillary2016 #ImWithHer #HillYes #IACaucus https://t.co/rnGTBEBM1Q
2016-01-29 21:57:33+00:00,693191273780486144,HillaryClinton,6480742,660,234,"iacaucus, ImWithHer",,http://twitter.com/HillaryClinton/status/693191273780486144,,Three days to #iacaucus. Say #ImWithHer: https://t.co/Itonplc7uK https://t.co/L7LsWd47yK,https://t.co/Itonplc7uK,http://hrc.io/TWcommit3,https://t.co/L7LsWd47yK,https://twitter.com/rebeccalipson/status/693132982882676736
2016-01-29 21:01:08+00:00,693177075990204420,HillaryClinton,6480742,660,174,HadiyaPendleton,,http://twitter.com/HillaryClinton/status/693177075990204420,,"RT @LSD_Esq: Remembering #HadiyaPendleton, whose life was taken 3 yrs ago today. We've lost too many young people to gun violence, it's tim…"
2016-01-29 20:23:12+00:00,693167531754942464,HillaryClinton,6480742,660,286,"IAcaucus, ImWithHer",,http://twitter.com/HillaryClinton/status/693167531754942464,,Don't miss your chance to stand with Hillary before the #IAcaucus! Say #ImWithHer with your custom commit card: https://t.co/Itonplc7uK,https://t.co/Itonplc7uK,http://hrc.io/TWcommit3
2016-01-29 19:55:54+00:00,693160662210646017,HillaryClinton,6480742,660,181,GOPdebate,,http://twitter.com/HillaryClinton/status/693160662210646017,,Trump wasn’t at the latest #GOPdebate—but his ideas certainly were. https://t.co/BFjJKed8GQ,https://t.co/BFjJKed8GQ,http://hrc.io/1nTMRc2
2016-01-29 19:13:03+00:00,693149876524290049,HillaryClinton,6480742,660,202,GOTC,,http://twitter.com/HillaryClinton/status/693149876524290049,,RT @tberry456: People back in Michigan keep asking me why I'm in Iowa...my response to help @HillaryforIA make history #GOTC https://t.co/v…
2016-01-29 18:09:43+00:00,693133936914997249,HillaryClinton,6480742,660,473,,,http://twitter.com/HillaryClinton/status/693133936914997249,,Hillary is handing over her Snapchat account to @billclinton today! Don’t miss it: https://t.co/upx5tZdvKe https://t.co/qOHp1meLsC,https://t.co/upx5tZdvKe,http://snapchat.com/add/hillaryclinton
2016-01-29 17:34:06+00:00,693124974433996801,HillaryClinton,6480742,660,559,EqualPayCantWait,,http://twitter.com/HillaryClinton/status/693124974433996801,,Thrilled @POTUS is making sure women—especially women of color—aren't shortchanged at work. https://t.co/v5ACtLEA21 #EqualPayCantWait -H,https://t.co/v5ACtLEA21,http://hrc.io/1SObpjl
2016-01-29 17:21:11+00:00,693121725496569856,HillaryClinton,6480742,660,1306,,,http://twitter.com/HillaryClinton/status/693121725496569856,,"""I've spent my life fighting for children, families, and our country—and I'm not stopping now.” https://t.co/zlGzW953CZ",https://t.co/zlGzW953CZ,https://amp.twimg.com/v/70408ca5-2eaa-4c38-906e-c814ce602933
2016-01-29 15:03:01+00:00,693086953030488064,HillaryClinton,6480742,660,453,,,http://twitter.com/HillaryClinton/status/693086953030488064,,"""Women across this country need more than rhetoric; they need action."" —@Lilly_Ledbetter https://t.co/JYRqdKqMXr",https://t.co/JYRqdKqMXr,http://hrc.io/1Pn39Vl
2016-01-29 14:06:24+00:00,693072705361448960,HillaryClinton,6480742,660,301,ImWithHer,,http://twitter.com/HillaryClinton/status/693072705361448960,,RT @adinofacollege: She's fighting for us here in Keokuk &amp; across Iowa. Incredible turnout and excitement here in Lee County #ImWithHer htt…
2016-01-29 13:50:45+00:00,693068768294105088,HillaryClinton,6480742,660,245,,,http://twitter.com/HillaryClinton/status/693068768294105088,,"Congrats, Cedrick—what an achievement for you, your family, and your teacher! https://t.co/nDAZfGZQ8d -H",https://t.co/nDAZfGZQ8d,http://hrc.io/1nCHWwr
2016-01-29 04:05:00+00:00,692921359173881856,HillaryClinton,6480742,660,312,GOPDebate,,http://twitter.com/HillaryClinton/status/692921359173881856,,RT @TheBriefing2016: Doesn't matter if Trump bailed on his #GOPDebate podium tonight—we can't let him get behind this one. https://t.co/Nec…
2016-01-29 03:59:51+00:00,692920064480264192,HillaryClinton,6480742,660,441,GOPdebate,,http://twitter.com/HillaryClinton/status/692920064480264192,,We can’t let Republicans take us back to policies that failed us in the past. Add your name if you agree: https://t.co/rrZ34GVgkK #GOPdebate,https://t.co/rrZ34GVgkK,http://hrc.io/1QIzaIh
2016-01-29 03:57:44+00:00,692919529622671360,HillaryClinton,6480742,660,1496,GOPdebate,,http://twitter.com/HillaryClinton/status/692919529622671360,,"#GOPdebate: Lots of bickering, no real plans to strengthen families or keep us safe. https://t.co/HsojcMQUMq"
2016-01-29 03:37:29+00:00,692914432213655553,HillaryClinton,6480742,660,1015,ImWithHer,,http://twitter.com/HillaryClinton/status/692914432213655553,,"With every Republican attacking safe and legal abortion, women need more than an ally in the White House: We need a fighter. #ImWithHer"
2016-01-29 03:35:23+00:00,692913905337815044,HillaryClinton,6480742,660,1628,GOPdebate,,http://twitter.com/HillaryClinton/status/692913905337815044,,Reproductive rights are human rights. Women—not any of the politicians on stage—should make decisions about their own health. #GOPdebate
2016-01-29 03:27:33+00:00,692911934077812737,HillaryClinton,6480742,660,3862,GOPdebate,,http://twitter.com/HillaryClinton/status/692911934077812737,,"Look real hard—you still won't find anyone supporting equal pay, paid leave, or reproductive rights at #GOPdebate. https://t.co/ZDZkJVaYi6"
2016-01-29 03:20:16+00:00,692910102106501121,HillaryClinton,6480742,660,609,GOPDebate,,http://twitter.com/HillaryClinton/status/692910102106501121,,"Here you go, @JebBush: https://t.co/CNTHWnBzMs  #GOPDebate",https://t.co/CNTHWnBzMs,http://hrc.io/1P122H4
2016-01-29 03:10:52+00:00,692907737278238720,HillaryClinton,6480742,660,414,GOPDebate,,http://twitter.com/HillaryClinton/status/692907737278238720,,RT @TheBriefing2016: When they're all fighting over who's closest to your immigration position... #GOPDebate https://t.co/Wt3a9nmz4D
2016-01-29 03:08:34+00:00,692907159064047622,HillaryClinton,6480742,660,344,GOPdebate,,http://twitter.com/HillaryClinton/status/692907159064047622,,"Mientras los Republicanos no ofrecen ninguna solución, Hillary apoya una reforma migratoria con un camino hacia la ciudadanía. #GOPdebate"
2016-01-29 03:05:27+00:00,692906373366030337,HillaryClinton,6480742,660,298,GOPdebate,,http://twitter.com/HillaryClinton/status/692906373366030337,,Trump isn’t the only candidate missing from the #GOPdebate stage tonight. So is anyone who would protect DACA and DAPA.
2016-01-29 02:58:03+00:00,692904511598411778,HillaryClinton,6480742,660,566,GOPdebate,,http://twitter.com/HillaryClinton/status/692904511598411778,,#GOPdebate makes it clear. There's only one thing standing between Republicans &amp; repeal of the Affordable Care Act: a Democratic president.
2016-01-29 02:51:08+00:00,692902770865803264,HillaryClinton,6480742,660,1130,GOPdebate,,http://twitter.com/HillaryClinton/status/692902770865803264,,There it is: the first candidate at #GOPdebate bragging about defunding Planned Parenthood. We can't let them near the Oval Office.
2016-01-29 02:45:46+00:00,692901421260365824,HillaryClinton,6480742,660,244,GOPdebate,,http://twitter.com/HillaryClinton/status/692901421260365824,,"Una buena pregunta para los Republicanos, ¿no va en contra de nuestros valores discriminar a personas sólo por su religión? #GOPdebate"
2016-01-29 02:41:46+00:00,692900414258286592,HillaryClinton,6480742,660,1709,GOPdebate,,http://twitter.com/HillaryClinton/status/692900414258286592,,"Muslim Americans: This is your country, too. Islamophobic rhetoric isn't a tool against terrorism—and it has no place in America. #GOPdebate"
2016-01-29 02:36:56+00:00,692899194659430401,HillaryClinton,6480742,660,408,GOPdebate,,http://twitter.com/HillaryClinton/status/692899194659430401,,Meet 7 Republican candidates who are totally unprepared to be commander in chief: https://t.co/dfmyACjrUL #GOPdebate,https://t.co/dfmyACjrUL,http://hrc.io/1PWRskp
2016-01-29 02:33:35+00:00,692898355018633216,HillaryClinton,6480742,660,702,GOPdebate,,http://twitter.com/HillaryClinton/status/692898355018633216,,Want to hear presidential candidates discuss how they'd combat the global threat of climate change? You’re out of luck at the #GOPdebate.
2016-01-29 02:20:36+00:00,692895086170902529,HillaryClinton,6480742,660,786,GOPdebate,,http://twitter.com/HillaryClinton/status/692895086170902529,,"Said it before, will say it again: Bluster and chest-beating aren't a strategy to defeat terrorism. #GOPdebate"
2016-01-29 02:19:34+00:00,692894827613040642,HillaryClinton,6480742,660,161,GOPdebate,,http://twitter.com/HillaryClinton/status/692894827613040642,,"Aunque Donald Trump no está participando en el #GOPdebate, sus ideas están presentes."
2016-01-29 02:13:43+00:00,692893354770563072,HillaryClinton,6480742,660,609,GOPdebate,,http://twitter.com/HillaryClinton/status/692893354770563072,,Donald Trump isn't on stage at the #GOPdebate—but you can bet the same backwards ideas and out-of-touch rhetoric will be out in force.
2016-01-29 02:13:14+00:00,692893234087927808,HillaryClinton,6480742,660,67,GOPdebate,,http://twitter.com/HillaryClinton/status/692893234087927808,,RT @TheBriefing2016: ¿Puedes diferenciar las ideas de Trump de las ideas de los otros candidatos republicanos? Envía GOP al 47246 para toma…
2016-01-29 02:08:55+00:00,692892144894279681,HillaryClinton,6480742,660,535,GOPdebate,,http://twitter.com/HillaryClinton/status/692892144894279681,,"The #GOPdebate has one thing right: If you want to protect and build on the progress President Obama has made, Hillary's your woman."
2016-01-29 02:06:19+00:00,692891493145530370,HillaryClinton,6480742,660,97,GOPdebate,,http://twitter.com/HillaryClinton/status/692891493145530370,,"RT @TheBriefing2016: Trump may not be at #GOPdebate, but you probably can't tell the rest of their ideas from his anyway. Text QUIZ to 4724…"
2016-01-29 01:09:44+00:00,692877250916515842,HillaryClinton,6480742,660,346,ImWithHer,,http://twitter.com/HillaryClinton/status/692877250916515842,,RT @MarySteenburgen: I hope everyone is as lucky as I am to have a friend like @HillaryClinton. This is why #ImWithHer: https://t.co/YXNBgw…,https://t.co/YXNBgwnqOm,http://www.huffingtonpost.com/mary-steenburgen/voting-with-your-head--yo_b_9104038.html
2016-01-29 00:46:13+00:00,692871334645276673,HillaryClinton,6480742,660,183,,,http://twitter.com/HillaryClinton/status/692871334645276673,,"Four days! (Iowans, confirm where to caucus: https://t.co/71pJ2HJsnq) https://t.co/El3nHlTd3w",https://t.co/71pJ2HJsnq,http://hrc.io/TWcommit4,https://t.co/El3nHlTd3w,https://twitter.com/Ssorsch/status/692531414940696577
2016-01-29 00:14:04+00:00,692863244654882816,HillaryClinton,6480742,660,443,,,http://twitter.com/HillaryClinton/status/692863244654882816,,.@POTUS worked hard to secure health care coverage for millions of Americans—our next president has to protect that progress.
2016-01-28 22:50:19+00:00,692842165135736832,HillaryClinton,6480742,660,212,,,http://twitter.com/HillaryClinton/status/692842165135736832,,There’s a great story behind this unusual campaign stop. 🎳 https://t.co/aeufKpFrGs,https://t.co/aeufKpFrGs,http://hrc.io/1QImh0R
2016-01-28 22:04:04+00:00,692830526411927552,HillaryClinton,6480742,660,828,,,http://twitter.com/HillaryClinton/status/692830526411927552,,"We will go after pharmaceutical companies that gouge patients with pricing. They are wrong, and we will stop them. https://t.co/Hv841YgK1M",https://t.co/Hv841YgK1M,https://amp.twimg.com/v/2cb0927d-0771-4f42-8e43-61dda303b4ee
2016-01-28 21:00:00+00:00,692814403427811328,HillaryClinton,6480742,660,301,,,http://twitter.com/HillaryClinton/status/692814403427811328,,RT @HillaryforSC: 30 days to Primary Day in South Carolina.   Commit to vote for @HillaryClinton right here: https://t.co/horvoFX6gQ https:…,https://t.co/horvoFX6gQ,http://hrc.io/commit
2016-01-28 20:23:14+00:00,692805153397854208,HillaryClinton,6480742,660,359,,,http://twitter.com/HillaryClinton/status/692805153397854208,,Predatory drug pricing is unjustified. It is wrong. And it needs to stop. https://t.co/yjQzICSBxU,https://t.co/yjQzICSBxU,http://hrc.io/1P0tlkQ
2016-01-28 19:37:01+00:00,692793519359016960,HillaryClinton,6480742,660,256,ImWithHer,,http://twitter.com/HillaryClinton/status/692793519359016960,,RT @JulianM: I'm with @HillaryClinton! Let her know you've got her back and commit to vote today: #ImWithHer https://t.co/fhcfOTxwTS,https://t.co/fhcfOTxwTS,https://www.hillaryclinton.com/commit
2016-01-28 18:54:24+00:00,692782797535207424,HillaryClinton,6480742,660,340,,,http://twitter.com/HillaryClinton/status/692782797535207424,,"“It’s clear she knows how to get things accomplished in these crazy political times."" —@IAStartingLine https://t.co/H8SNRrEIXW",https://t.co/H8SNRrEIXW,http://hrc.io/1NDgGlS
2016-01-28 18:15:15+00:00,692772944351748096,HillaryClinton,6480742,660,782,,,http://twitter.com/HillaryClinton/status/692772944351748096,,To everyone raising their voice to support this campaign: It means more than you know. Thank you. -H  https://t.co/Kbs5l9QIF0,https://t.co/Kbs5l9QIF0,https://twitter.com/joanwalsh/status/692412284275138561
2016-01-28 17:52:35+00:00,692767240727498754,HillaryClinton,6480742,660,335,,,http://twitter.com/HillaryClinton/status/692767240727498754,,More proof that women need a president who will stop attacks on women's health in their tracks. https://t.co/II44JhLHJA,https://t.co/II44JhLHJA,http://hrc.io/1KddfaE
2016-01-28 17:11:24+00:00,692756873217458177,HillaryClinton,6480742,660,270,,,http://twitter.com/HillaryClinton/status/692756873217458177,,"""The Academy has to catch up with our reality."" —Hillary on the Oscars’ diversity problem: https://t.co/pAUq8AJySc",https://t.co/pAUq8AJySc,http://hrc.io/1RPgaZN
2016-01-28 16:33:25+00:00,692747314851680257,HillaryClinton,6480742,660,1507,ImWithHer,,http://twitter.com/HillaryClinton/status/692747314851680257,,RT @HillaryforNH: RT if you believe that she 👇 will win! #ImWithHer https://t.co/l3F8M1NQli
2016-01-28 15:42:48+00:00,692734580068065280,HillaryClinton,6480742,660,173,,,http://twitter.com/HillaryClinton/status/692734580068065280,,RT @markkellytyler: @HillaryClinton Honored to host you @MotherBethel last night. U inspired &amp; encouraged us &amp; left a lasting impression on…
2016-01-28 14:30:31+00:00,692716385970057219,HillaryClinton,6480742,660,385,ImWithHer,,http://twitter.com/HillaryClinton/status/692716385970057219,,Join thousands of people saying #ImWithHer before the Iowa caucus: https://t.co/4n7jlSQLW2,https://t.co/4n7jlSQLW2,http://hrc.io/1JIa4YP
2016-01-28 03:46:27+00:00,692554304369090562,HillaryClinton,6480742,660,596,,,http://twitter.com/HillaryClinton/status/692554304369090562,,Grateful to have a moment of reflection and community with faith leaders from across the country in Philadelphia today. Thank you all. -H
2016-01-28 03:04:40+00:00,692543789416747008,HillaryClinton,6480742,660,601,,,http://twitter.com/HillaryClinton/status/692543789416747008,,The NRA has called the shots long enough. @SenBlumenthal and @RepAdamSchiff on why we need to repeal gun immunity: https://t.co/pnigN5POJa,https://t.co/pnigN5POJa,http://hrc.io/1WOMziF
2016-01-28 02:09:09+00:00,692529816537534466,HillaryClinton,6480742,660,374,,,http://twitter.com/HillaryClinton/status/692529816537534466,,Leaving no door un-knocked in Iowa. Say you're with Hillary: https://t.co/Kqz0bQ7DOO (📷: @sarahhwang95) https://t.co/besxiCk9bI,https://t.co/Kqz0bQ7DOO,http://hrc.io/1nQebI7
2016-01-28 01:34:13+00:00,692521023653187588,HillaryClinton,6480742,660,653,,,http://twitter.com/HillaryClinton/status/692521023653187588,,Reproductive rights are human rights. Denying them isn’t just a violation—it puts lives at risk. We can’t go back. https://t.co/YYHiDZGXSC,https://t.co/YYHiDZGXSC,http://hrc.io/1lUnhlK
2016-01-28 00:39:01+00:00,692507133825409025,HillaryClinton,6480742,660,935,HolocaustMemorialDay,,http://twitter.com/HillaryClinton/status/692507133825409025,,"Today &amp; every day, we have an obligation to confront hate, advance human rights, &amp; help those fleeing persecution. #HolocaustMemorialDay -H"
2016-01-28 00:30:06+00:00,692504890652913664,HillaryClinton,6480742,660,1411,,,http://twitter.com/HillaryClinton/status/692504890652913664,,"No matter who you are, what you look like, or where you come from—you deserve a president who will fight for you. https://t.co/BJqdGSwmMX"
2016-01-27 23:35:34+00:00,692491166021980160,HillaryClinton,6480742,660,278,"WeWontBeErased, ImWithHer",,http://twitter.com/HillaryClinton/status/692491166021980160,,RT @hazelhexel: My daughter's reaction to learning there are no women who have ever been @POTUS before. #WeWontBeErased #ImWithHer https://…
2016-01-27 23:01:31+00:00,692482596819877890,HillaryClinton,6480742,660,219,iacaucus,,http://twitter.com/HillaryClinton/status/692482596819877890,,5 days to #iacaucus. Here are a few ways your five bucks help Hillary win in Iowa: https://t.co/IhHN0F6urm,https://t.co/IhHN0F6urm,http://hrc.io/1PBSSQL
2016-01-27 21:12:19+00:00,692455117216468993,HillaryClinton,6480742,660,699,,,http://twitter.com/HillaryClinton/status/692455117216468993,,Gun makers should be held accountable for endangering Americans. I voted against immunity—it's time to repeal it. -H https://t.co/L0mTx5JBoF,https://t.co/L0mTx5JBoF,https://twitter.com/RepAdamSchiff/status/692383557378035715
2016-01-27 20:58:23+00:00,692451609717166080,HillaryClinton,6480742,660,296,,,http://twitter.com/HillaryClinton/status/692451609717166080,,Inequality stalks our education system. https://t.co/LcUgQtOeiR,https://t.co/LcUgQtOeiR,http://hrc.io/1nyUaGi
2016-01-27 19:44:18+00:00,692432965524131842,HillaryClinton,6480742,660,2791,,,http://twitter.com/HillaryClinton/status/692432965524131842,,5 days to Iowa! https://t.co/h3XKnK2KBH
2016-01-27 18:59:31+00:00,692421694208753665,HillaryClinton,6480742,660,468,,,http://twitter.com/HillaryClinton/status/692421694208753665,,RT @HillaryforNH: RT if you'll stand with @HillaryClinton on Feb. 9.   Commit to vote here → https://t.co/5PYLTuJcYh https://t.co/oTWKg7p1B1,https://t.co/5PYLTuJcYh,http://hrc.io/commitNH
2016-01-27 18:13:32+00:00,692410121918504960,HillaryClinton,6480742,660,5291,ImWithHer,,http://twitter.com/HillaryClinton/status/692410121918504960,,The Iowa caucus is coming up fast! Say #ImWithHer and commit to vote or caucus in your state: https://t.co/YkTJTsjuDK,https://t.co/YkTJTsjuDK,http://hrc.io/TWcommit5
2016-01-27 16:33:28+00:00,692384943062777857,HillaryClinton,6480742,660,203,,,http://twitter.com/HillaryClinton/status/692384943062777857,,RT @Ann_OLeary: Kudos @POTUS for innovation to auto-enroll kids in school meals. @HillaryClinton will build on it when she is in WH. https:…,https://t.co/WI3azxmJv6,http://wpo.st/Zim61
2016-01-27 15:48:44+00:00,692373682883264515,HillaryClinton,6480742,660,661,,,http://twitter.com/HillaryClinton/status/692373682883264515,,We need to raise incomes to lift families out of poverty. https://t.co/j8vj01tBmJ
2016-01-27 14:06:07+00:00,692347859111428096,HillaryClinton,6480742,660,931,,,http://twitter.com/HillaryClinton/status/692347859111428096,,"A president should do everything she can not just to protect reproductive rights, but to advance them."
2016-01-27 04:02:05+00:00,692195848407613443,HillaryClinton,6480742,660,1367,,,http://twitter.com/HillaryClinton/status/692195848407613443,,"What's happening in Flint should break all our hearts—and spur us to action. If you are able, give to https://t.co/XKJUx3KplA. -H",https://t.co/XKJUx3KplA,http://flintkids.org
2016-01-27 03:45:18+00:00,692191626844901376,HillaryClinton,6480742,660,632,,,http://twitter.com/HillaryClinton/status/692191626844901376,,We've come too far to let Republicans take us back. Commit to vote or caucus for Hillary. https://t.co/Y4YpLTep2Z https://t.co/qfLXZEieYJ,https://t.co/Y4YpLTep2Z,http://hrc.io/1TmJ03p
2016-01-27 02:41:36+00:00,692175594436567040,HillaryClinton,6480742,660,358,,,http://twitter.com/HillaryClinton/status/692175594436567040,,RT @HillaryforNH: We need an economy that works for everyone–not just those at the top. https://t.co/Oorov8J8eg
